,Unnamed: 0,file_id,Pop_Rock,Electronic,Country,RnB,Jazz,Latin,International,Rap,Vocal,New Age,Folk,Reggae,Blues,topmagd
22425,22425,ee0d934eb25f15c247ab248b14417214,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
666,666,22523b30e60c51d33da6939629adb742,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
18142,18142,62502c56a6c4321c52bcda2b30e7cf99,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Pop_Rock']"
6016,6016,6a70707294327202d2d1e5af0111ab53,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13696,13696,9d4c02581a4e30764c89f3f68a456e7d,1,0,0,1,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'RnB']"
17569,17569,9322653233c2cdac4c7a864876cfc221,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
12529,12529,c355b54ba3cc66ee323dcbf4ebbbde19,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
3227,3227,00881470130ad3738032ab3c47265495,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Country']"
11957,11957,5bf06173462501161168c925cc3ac1fc,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
6136,6136,fce0bb3b8b5c5b2205fbeb0eab85fb87,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock']"
2183,2183,2077456af444d348c6e4c241710ff187,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
11980,11980,ba5dcdf5b5663577929451bff940ae71,0,0,0,0,0,0,0,0,0,1,0,0,0,['New Age']
15716,15716,1d6194e7ddd782e009e3d4529ee1e036,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
5812,5812,036eee21244480e989806d7194ce7620,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19696,19696,f66301bfd967f2529eab34193b9f1a08,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1445,1445,79696473d9b8911a9a3f2afd7f2586cc,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
8488,8488,2d353bbf761e719f7cc14b85a02fda2f,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14711,14711,ebec733c0992ad010812abe32c850a68,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
14828,14828,79f7653f991bf27d4f45fbb18af7144e,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
14710,14710,9fc7d0b6541a335e4122d18776139dab,1,0,0,0,0,0,1,0,1,0,0,1,0,"['Reggae', 'Reggae', 'International', 'Vocal', 'Pop_Rock', 'Vocal']"
11842,11842,c0b006fb06e9db455468d0dc9602d06d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10052,10052,46de329cf7c947ccd36321d4836a9f29,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
5357,5357,69cc36efe28d3cce6f3080c1e3aa8f90,1,0,0,0,0,0,1,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'International', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
5840,5840,52c0c64e47d8208ef8f1a64a76a25e3b,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7124,7124,0abaec264f2899365027f9cdf302d900,1,0,0,0,0,0,1,0,0,0,0,0,0,"['Pop_Rock', 'International', 'Pop_Rock']"
21903,21903,49d548324750c5a0c00e69c1df05eb9d,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
10088,10088,e5af3b97975bc08d19fe922ae08e21c5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10063,10063,9e060765e1b2e8a764ac6a738ee1f77a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10659,10659,743e65d65099744d66bebfc8364793ef,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5348,5348,b6f41db92820c713cebcb94d46024fa4,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Jazz', 'Pop_Rock', 'Pop_Rock']"
11446,11446,88666265d8e30cf7ef1dea7baadad1d3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17270,17270,a687a3a3c1e92c2fba1e5aac45925370,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8406,8406,6937b62bba77dc01ab3b8596ba6e3b01,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1176,1176,3bfddd00362e69d79fa33c0ab1d13cd9,0,0,0,0,0,0,0,0,0,0,1,0,0,['Folk']
1895,1895,b808f793a8748d34febcfec1d4a2c604,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
16606,16606,a3a7b2ba832986fb9eb6656fd5f61845,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2163,2163,f1b2aec8dd46144eb93d6b66466c2e9d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2616,2616,56e3efb79f6b5e8341a6012305689baa,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
1884,1884,b99bfdbc144d61c3fc5c0a64c8bd2314,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
9075,9075,3b29b422f48c887cb4d791b7fac15cd8,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20936,20936,9408f5ce20193a3c6bb24ef07e80c89f,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12144,12144,2ac8563e4883aed6d75900a1b979ac31,1,1,0,0,0,0,0,0,0,1,0,0,0,"['Electronic', 'Pop_Rock', 'Pop_Rock', 'New Age', 'Pop_Rock', 'Pop_Rock']"
12619,12619,b32b9f4303cb1a10a74f547fd9e42742,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
11122,11122,311ff361aa94ac5935f8910372e6ec35,1,0,0,0,0,0,0,1,0,0,0,0,0,"['Rap', 'Pop_Rock']"
1708,1708,b8b44ecd79ed4db102a4c96ce374fbf1,0,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'RnB']"
11779,11779,8cf172125115445b453a3e9ee4a4a297,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
6373,6373,e4db403424f4f4f3798bb2f05839d5e6,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16222,16222,3681a895b4de085aa1648b7bdea5ec65,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
8152,8152,de7d1087e44476181dddc2648e6818f5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8091,8091,64e229eaf9f0a5f677a127daa98526f9,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
17964,17964,e22a071bf635e2c2fb3b014ef4f8f566,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8918,8918,f40156d62d02dd24bf0afd0be297efd2,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17236,17236,2a8007ff09101beecec81939c118f311,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Pop_Rock']"
18623,18623,460672afa1753bbd220dc12e7cc75126,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14608,14608,88ce13de2ad99518bb7039f9c284f6a7,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19407,19407,fabb32ab917abaa918e6c569a6f0bda1,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11529,11529,cddf3f46d690eda21bb8450618b0f071,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
7831,7831,ef49295dc8528a88de0d6ec1f062a9f5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19806,19806,2ebd575073b4e03d7f0004bd2a3d84ad,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11998,11998,7d46d4a4853450f1e4f76faf93dc7fb7,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
20570,20570,ca77bf576dbe6438f7ce5cce23c87c76,0,0,0,0,0,0,0,0,1,1,0,0,0,"['New Age', 'Vocal']"
4632,4632,f32775c42e3a2f5aa28c8d47ce889bb3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5889,5889,0f544dd59b01267a3038470eda800330,1,0,0,1,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'RnB', 'Pop_Rock']"
10986,10986,fe60946fddae52601d8392705f72b980,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
22117,22117,16c79a7c76225af4dcffe60e54b3f429,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Electronic']"
15064,15064,2eaec33b4e02667591084a23dca20e2e,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Country']"
20981,20981,f80e05ccb1e03331e0eff9ec9161456d,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
4858,4858,e4f30f7e3e8d641aa1a45dd01d8fa117,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
214,214,605519668e8a80e87ca9f00a862eba2c,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
4670,4670,b34c8b7114df19d62a6fdc48cac9b3b5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19277,19277,e6dc6f895812db95abf79217b3bebc91,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
3163,3163,d4d909777e55c5a01fed12e13c021892,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6092,6092,1d480ccd5380ed1f77999e6f7530a617,0,0,0,0,0,0,1,0,1,0,0,0,0,"['International', 'Vocal']"
17706,17706,310acbed3bd16de7c510a65501165ad5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21029,21029,b6866e0f238f27b7dba14389d8517720,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
3140,3140,4ed67358762560334551648ab306884e,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
6852,6852,311c89003fd7f246b7d554cba936bd20,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15704,15704,8c674452356d714e65e3acfb54f3348f,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
6963,6963,6eadbd46ca0b2ef3d81f7bae8742d440,0,0,0,0,0,0,0,1,0,0,0,0,0,"['Rap', 'Rap']"
9836,9836,ed110c006d689bda22b3eaa2780c13f6,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18728,18728,383dff07132b49da239a1c0e581c91a5,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
12363,12363,03393d1bdde5b0a8e3fff7eae26db79b,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
5533,5533,7a6789c96f95e88dd54bde652f64d841,0,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'RnB', 'RnB', 'RnB']"
3765,3765,2f8e388801a811dd1dae6b6d9781328c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21712,21712,e13b991b73de7cd78b0f032499b70369,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13143,13143,f121b2129bb67adbc3ef97e7d592f423,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10993,10993,42a2b1d4ba585f355c0d385067dc773a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15526,15526,bb4437805c4bc0a5e19fe32ad4855220,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10984,10984,0e76c737c1f27ac0e5e1e7455a63c8ec,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Pop_Rock']"
20040,20040,1ada1eddf6ee6b08e4b3783a1114cfc0,0,0,0,0,1,0,0,0,1,0,0,0,0,"['Jazz', 'Vocal']"
1529,1529,58182db51f33eff38ecfe990a87a81ff,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
7827,7827,e79bc9ac4e49b5a8509be4b48e1f1a14,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12245,12245,4d7b4616fe33ecd7e53616f46cfc7b2d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17128,17128,7ef097583b8a7c12103f8ee234b542ad,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12329,12329,beb7153ae951b4d1ebc9995557ba2f84,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12591,12591,33ad7c8fd41ffd3924facf4a8e5d9fca,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8624,8624,e27ee303e5d1fc011e8d274db7f7b7d8,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10,10,fc2213bfb25572147ce4ab499b87ec99,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
9590,9590,6f5bcee8b2754e306032ab58cb182970,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7879,7879,f850a529d397e2853e3232aa2c953dc3,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
20091,20091,bbd764d3a831a02ecb24ff6393a3001a,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
18197,18197,65e9ab0f8107fb425f4099a54fbcd760,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
5696,5696,5c8ae6a0bad0f839333b38142720d956,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
3557,3557,961fc938ce3b712153f74d101ce76e79,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
1923,1923,c8546c3b6135beab2dbcdd2bc392f3aa,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
12113,12113,7f1c00dd3318ad43f0e66db7bf57d969,1,0,1,0,0,1,0,0,0,0,0,0,0,"['Pop_Rock', 'Latin', 'Country']"
6406,6406,ce4b51a40da4698de8acf679ecb760b7,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
16708,16708,b3e0845a535e50672bedcd5e3210be74,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7146,7146,b23a91c2d09364cea4bf51cfd1ce4bf5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15168,15168,df1d2808afd8a23a6e59469652ad55b8,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19195,19195,b7ca8a43f1753f2fb5ceaea08d861352,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17523,17523,d2d2105425b75fcf1f716f28c447dc1c,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
1648,1648,29d283beec0a46ae2a022cb3c25b73f1,0,1,0,0,0,1,1,0,0,0,0,0,0,"['Electronic', 'Electronic', 'International', 'Electronic', 'International', 'Latin', 'Electronic', 'Electronic']"
3371,3371,6f660219bdd5b3a938f0e08150411e4c,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Country']"
5921,5921,9683622c5cf4ac2d6b69d62b93014e53,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
14961,14961,bb3ece1abeff7fa21f53423c60b0ee8e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5978,5978,df8c7a9362ed09894c630b91cc364075,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
9062,9062,fd84231064af3aa9c4939d2df70a4c2f,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17444,17444,fdcc04a59f9a415d9289b8726069aea6,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18864,18864,d483235c49786a4b3885e56783054695,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20689,20689,0f48b84aa5488d3b9467219ade95be72,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4004,4004,0c0e25480e2374bd7324228785ccf2f0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
3431,3431,e850c978968a6af146c4dabeb69f8afa,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16566,16566,e42018757ad946e3a87c428930813ae4,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
20517,20517,6e7fb92ceaf6ee32a1c2443d95a49cf7,1,1,0,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Electronic']"
8308,8308,d00eb7dfaef24b74e78f50bd45fb8527,1,0,0,0,0,0,0,0,1,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Vocal']"
5083,5083,0c01a4ed16ba63cb10d14a85ddbdb1ad,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
21296,21296,a54b2b119fbf625fcf30075e8b6b65be,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13346,13346,11c53c43494fb17a7511acf15641fded,0,0,0,0,0,0,0,0,0,0,1,0,0,['Folk']
14767,14767,dcf42322e7428cdc4518f541ce94b0b4,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Country', 'Country']"
15715,15715,da7bf635d1005601727c548c90ddcb21,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
21167,21167,9ba2049d6888e931dfa280602defd6e3,0,0,0,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Latin']"
1432,1432,944c8a21ec5a58d4ea309b6400878e27,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock']"
21767,21767,bb7953fdd69987ca5b4442a97c2ec20f,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
9376,9376,882c5a2fd619a97f3a38b47f369d4c50,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
17094,17094,ee2ad1dae63533ccabe38321137d0053,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
18255,18255,f921cf4541c91ae99d165a61f8a86992,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
16887,16887,03f68bed56b34e10c31e8bd96f2626bf,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
14772,14772,34638b5e8cc591bd7d6ce697c3eb6503,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
6739,6739,d9fa607a262edebfd57758922dda23bd,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Latin', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
19556,19556,6b16a2b1720d11263069a9a189785dfb,1,0,0,0,0,0,1,0,0,0,0,0,0,"['Pop_Rock', 'International']"
11261,11261,33246f89e175fb0d4d1d44cc475e696d,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Pop_Rock']"
17334,17334,f7f6d82f036d2918f95a0c4d33151a96,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14967,14967,041ba475c58cf1752a9ff8451971f876,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
20447,20447,6a93cf9ef29e4613693ca9ca498d90af,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
22356,22356,65a3b085a180493d5516085950160b71,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8480,8480,5226c19c1ba337599ed87364915ed639,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18621,18621,21c9e2e05e3af72fa3344508f3fe652d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6037,6037,451415786ef95c23925b611f3cbe5eb9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8010,8010,1879893439a7b54910317de8108075e1,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4205,4205,4a2b0ee97fd37939387b32cf0446e909,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
9769,9769,6939c7626b3d26bf05fd376eccc64d92,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
15929,15929,35ee19cef0fa8cd3f27e9bfa279a5562,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
183,183,e0e834c4e52cebb53a6c8465911a6688,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
5025,5025,70bcc60de2becab490aa7c6859a9530c,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
13678,13678,a0395711470b36e52eed8588be5953e7,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
9533,9533,53a9ce658ecb9b8bd64baf869c107bf9,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
3009,3009,2d1020efb531378eaf5ec86bbf3ca456,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
3677,3677,ce6c9d2bc73bf9f2c5b5a29c82e79be2,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
197,197,6d2ce168bbb6dee9d4baf792152abc55,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19436,19436,8bb0b9d851580c11e77bee264fad98f1,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5057,5057,5fc098da8210b55ece527b7f9624f565,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10532,10532,f7ed69d264e21bd9b77426a7eeaf128c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2281,2281,d9f19da614559189f146e5c24aaaec9a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17960,17960,8bf685555e8029468be57462d13d7f91,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock']"
18124,18124,afecf718ac98430db1a9e97575ef5d92,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
1336,1336,36b604fd2e7528bddc911aaf645a47f2,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
19303,19303,2db8dad5f753b029d2e11190faa215cf,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Country']"
21308,21308,a543c37dc54b4055b5b1441acb1e5466,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2508,2508,27fe00032d424f800e548c1c99e8e416,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
9154,9154,35e0b7f1e8a5cf6684c4f9ee37c418db,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
19677,19677,cedb2933d98474b7e092baf7c46dc3f9,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
4819,4819,7c08965d62c6d9db61473f0ecddff6c1,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
15839,15839,b566e12e736ff9340784cbd84993f92c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14646,14646,b7aa6a37ea249f322ef8059a2987beb0,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
16233,16233,5dfe3c15fcecad30c1d47a4e46e3c084,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
14839,14839,342c1552624aa395582f3765f90b1b90,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
6390,6390,761566564a79f0617b1ea6d829fc45c5,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
1754,1754,1bc65fef7d23e5ad601c20fdf826cd3a,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
14509,14509,c3831cfb7078d2cb216f0778d855691a,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
3578,3578,b847ed6cb293eb8db3185e95b95d05f2,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
15330,15330,e77d0ff3ae3efb4b160c9339b1f080e2,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6081,6081,bc7d9c25f81a4d90c000c30b6efc887d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20765,20765,35b7c62c51dc2d56a6f47e4016cafe93,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
19421,19421,6e77d3ecbbfdffd4ea78f422718bc4bf,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8740,8740,436b8508f44394ab47ac131351cc6e70,1,0,0,0,0,0,0,0,0,0,1,0,0,"['Pop_Rock', 'Folk']"
20927,20927,e1f75e4134bb59b14d4f528d8348f3d6,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15046,15046,07d683a4c69f2098ca092ea6aa431e3f,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
7135,7135,6dedb38b26734f6787c42055a2e7026e,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
8457,8457,6d1d9b8b2a588d09332bece4987b72f2,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
22026,22026,aca74e463cb6eca213d24f176f07001d,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
16525,16525,4030a3b44aa9363f8fab2418b931523d,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
16882,16882,0041c725892abe9fbea5df0d2c05d7ad,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock', 'Pop_Rock']"
19967,19967,31d040a81a0c607e94229efc4d7323db,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21975,21975,94afeb262f9f23a2ae1df342334ae6c6,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17824,17824,b071d80bcb05c503927ee719735baaf2,1,1,0,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Pop_Rock', 'Electronic', 'Latin']"
22437,22437,5884c39483bfe4e30bc16c5e3082a023,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6272,6272,8cc1687b33d409fd407244e270a9a9cf,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
20219,20219,db327a1dd0d74759e3ee54a1597aafe3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
22334,22334,568056575d9813958b4e4a8299d8e56e,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
21640,21640,e73806d54fa0e8a06a08f884616ad42b,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
22496,22496,9e24c858376ca852d277ac9ede6fa855,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
16527,16527,a36801d86dd7a620a9d2950543a0dbd2,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21910,21910,c184f68d2f6acc027c0be6d48117e540,1,0,0,1,1,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock', 'Jazz']"
