,Unnamed: 0,file_id,Pop_Rock,Electronic,Country,RnB,Jazz,Latin,International,Rap,Vocal,New Age,Folk,Reggae,Blues,topmagd
3899,3899,25fe4cb9662f21b636559096cff08b3c,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
6478,6478,17bb2c6710ca6549f494c49be05b95e0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
657,657,725879814ac110d9ba89f889797c57ed,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1918,1918,af0871aede8b6e18a241b6eb17c14eea,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
775,775,81ea91ff4d104143f456364d9a7fe424,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2768,2768,d8b5d21746970f85b4dda031715fcbb4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
207,207,dc95227f9f0d19844bb1975f3e7375eb,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2758,2758,fb5d487fc55bc0362f1d68184b926765,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
10702,10702,c4abe4ba8c1acb45ce2e174cc54a9f2b,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2352,2352,a47ac4b2100cda7aee2c561e4b81dbaf,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19596,19596,ee205a2ba54513a261e90265db6c32ff,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8861,8861,c4faaab087771d852f8568b360a2f648,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
15821,15821,cd33fca6d22ea6e66ad342cf9ed4a75d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
3580,3580,b1fb978854c2316574d8a5963a540a9c,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
12126,12126,0dda3b0962f9ebbb198fa7e12d679dd7,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Latin']"
14238,14238,d25f8ce3cc96c3971420da9d046aed36,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16102,16102,0ae5b8321a06f544f48efa4121ae6c32,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
12120,12120,e4e734574e87cfe14bb0861c608b9975,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
9071,9071,93551971082f61987d32eb2c6e94152f,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
6761,6761,a59a5f231f4c91f0d044f213adeef9f3,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Electronic', 'Pop_Rock']"
15904,15904,68c78210c5bbc826d594c171f7a3d149,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
16825,16825,db547090ff902a162e29648354539480,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
17267,17267,879d2ff521499f6af62870c70659bb19,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
6663,6663,160c3ef71c032e1f26478ef1eb694145,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20482,20482,7a00abfe35bc33d491af476f62406c4d,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
2426,2426,05ce0535540efe019ec4ebcd5ca312d5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7184,7184,88d883224efbbae4489dccd8581fb629,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
21655,21655,1a780a47b2defd353f151c1474705c1c,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Country']"
7797,7797,d8286fcf7532c947a6459449fcb61639,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18007,18007,89c76de06d3c9a58d6983a1481ddf242,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
4262,4262,ad8a5e7ae677ced006a7efe43328a704,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11901,11901,41c08489a1a9b1b074a638edf36e20bc,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
17710,17710,006bed9f552514c9f3c5f666544323c7,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15202,15202,a53c520aa4c117d3dfe5b88508df5660,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
1476,1476,30e756a73c300129758febb6978aa0ab,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
3275,3275,6e623c81b34b60142ced5e61e9e6e4c5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8281,8281,e39a6501d8102f4d45a0b52882eaaf54,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1009,1009,50322fa3a697df5cb513d4b4ca331827,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19700,19700,14d57277348ae34052d83259f7e9a41e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6083,6083,cd7f968077cb809d1ba359c975fab346,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
18391,18391,22247789173eb314e156b509ed6d8876,1,0,1,0,0,0,1,0,0,0,0,0,0,"['Country', 'Pop_Rock', 'Pop_Rock', 'International']"
15314,15314,4bb0fa482b421b6d513abc6ca009e1f5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4888,4888,5a2ede656c047c4d6f76a6c968de5945,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17950,17950,9a4d3971fe584492a1da8b691aade15f,0,0,0,1,1,0,0,0,0,0,0,0,0,"['RnB', 'Jazz']"
3999,3999,073b736ebacb24aaf8e1b5f0e5c1ff75,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
7786,7786,5dc2613c713e67db76a96e1c20427fb2,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2279,2279,0d528cbcb39296ee92127b6c6b687860,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
18382,18382,d8203b92622821eec0fa663686d76f9f,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
22429,22429,e06c3d00b76f7693f74195bbc873733e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13822,13822,a7a68f6c54ed456fef0537fc2082935c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
578,578,211e9b94e0ab4eb6c2c665da2bb92993,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
937,937,d8949d7d7819025505fe7a28eedb28a8,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
19392,19392,9f1793f1699cbedfe491577d033e824c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2492,2492,087a48f32ded28d9f541e84494334c9a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
564,564,3bf2a2ab825f029eb42b10a45abd5eaa,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
3607,3607,b2cde6b466b215f85e27b61a694f197f,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8939,8939,6c19d8135447592d52eab07d3a22a35c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
763,763,7ad760b91d15c81f32e1f7cca4afca55,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15317,15317,987ffcd2681dcd189a1fba8a542ec3d0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
5587,5587,f2434308d89e2cecf93d9fe733906006,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
15919,15919,308f9fba1df9d54bf55a4da7d221517a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
16260,16260,4f56e37de0babbb5686d5a33ad2cca8d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17117,17117,b0a05f1f5f767b081686bc7de8301d5a,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
8018,8018,68f42166b482dc90ceaa8c0883eab73d,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Pop_Rock']"
14423,14423,81b25398b640211353ec96fc6fa5167c,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21333,21333,4f407f357062a4f86a587a8b034aa297,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1011,1011,10e53ae7f976dbc97965e8eb8c9ba7ae,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
9069,9069,42edf9d577bd899860deb6c9b85046e4,1,1,0,0,0,1,0,0,0,0,0,0,0,"['Pop_Rock', 'Electronic', 'Pop_Rock', 'Latin', 'Pop_Rock']"
14863,14863,3b05da021d9ee10c136868844288b74a,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Country']"
2009,2009,ff61238332977860aaa35023ca5e0732,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
10376,10376,e41f65c1494384908ddbf9e45b8bef91,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10840,10840,b3d0f91ad6f9170729f78761cb446259,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20742,20742,bdda9946a3f692e3079c9e2d3e3d430b,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14314,14314,5a2f17dfce740e42f462a18da11d1075,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2023,2023,572b7562af9fe77d917bd5a6ef252ddd,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
9168,9168,9b0ca14c8c137d615156ab4254e61b78,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4481,4481,619e10fb30875fcdecf7182a359c18d1,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11825,11825,ac07ef505035131424c91b8bb32837c9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8590,8590,91b3517edfbabbe19fd52480e6cfb3fa,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Country']"
19228,19228,d07fa50edaf069074362dbb713a2a657,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
3663,3663,605a7cd4b3512ea76f7e3acf097c7e50,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15525,15525,b58c669b6bc842732b4b51a18956c043,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8649,8649,90807fb43f955aa8c878cb7ae14f9d3a,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14266,14266,40511f7fed7050f97423d08d1c5540e9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17604,17604,ec9b52c9d50881967ae2b99ce88f7acb,0,0,0,0,0,0,0,0,0,0,1,0,0,['Folk']
10359,10359,fd048a3a9974a3ff3801ee89634a84c3,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
16069,16069,595dae758e5cba5a716e8670a291c81e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10575,10575,abdb405fecf9f332a587580e68dd4a29,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock', 'Pop_Rock']"
19454,19454,8218b45da38ef5b3871da662445359f0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8343,8343,fbbd18798affe144ce0992b4d04a4e6e,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
7402,7402,f7b9977fefd930be93cf389c48f9ee3e,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7501,7501,f8707bbe0f6599ec61bff2a77ee436bd,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10535,10535,80daa46ed5ea30407be8825e0b95a4cb,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Electronic', 'Electronic']"
21789,21789,861fea2b601c31131922caca218f70b3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13927,13927,6a1ebb20655e792adb545ecc1ea8cc89,1,0,0,0,0,0,0,0,1,0,0,0,0,"['Vocal', 'Pop_Rock']"
6260,6260,675f257cbacce57ccba65036048b563c,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
15721,15721,77a23f790168fa1d6de1ccb67c6838e1,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
21779,21779,510e2b462e5c34c6d0441eb4ae68aff3,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6470,6470,ba26bf8bad3205e2c177459aa5c9c25f,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
21225,21225,a8b17d01ea25fe5592beaa1bae684670,1,0,0,0,0,0,0,1,0,0,0,0,0,"['Pop_Rock', 'Rap']"
2420,2420,70393413490cfe7d7f95f5fd92866adc,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Latin']"
18490,18490,89739afe87f00491f54f5bb8aa44b1b2,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Country']"
4725,4725,18e6485a10deaef84dec9b1e3ba99ef5,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Pop_Rock', 'Pop_Rock']"
386,386,55dc19527d54decb47a4a03d896b40eb,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
12085,12085,6aa61342799d7be8c9ae932ced938e44,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12294,12294,cdf4e18f9da095e25378177081b475f8,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
13066,13066,bbf3e6426f14dbdf13d49ba7bb90eea9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12403,12403,7e188b6c65c3f020954780fccd0f5510,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Jazz', 'Pop_Rock']"
20324,20324,fd159cba26a1103cdddb5b9583b752f7,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12699,12699,94b2aa9bce75bebf907d62a6c147f42f,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
13990,13990,6bad7cd39a65fec99b1c34b0135e6bf2,0,0,0,1,1,0,0,0,0,0,0,0,0,"['RnB', 'Jazz']"
11126,11126,0a7b9f1d08da6c1bd040805fc4f33dec,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
10016,10016,972f23af425755178f6202530d916345,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
16763,16763,6ef1509c5b541c56f1baed55f243a2f8,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
21147,21147,d36e8a5dc3bf67934768191936781c9f,1,0,0,0,0,0,0,0,0,1,0,0,0,"['Pop_Rock', 'New Age']"
17770,17770,46d9280065bb4a7d4bf3cea25b9f4eb8,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
13614,13614,4ea6e3dd97c4d22b9a03d452fcdbde7c,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
8981,8981,d628cff120337530a99626137d7578e0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
3594,3594,de8cd13724d085a6d1989c4e41ad1db0,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
13618,13618,6bf7e075ef06367fbb8f1d62dacf5a57,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15477,15477,fd92ab32be8c4550740c197a7308ee8d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
2787,2787,ee08fa9bc6c0961d7e3f908bde92279d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12451,12451,5fede4aaba896fd1939432a53f2a4f42,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12626,12626,b6396a88ad66df96c31288a20979b42c,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
12516,12516,ef92daaff89efaeba3e2a8fc4401ead3,1,1,0,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Pop_Rock', 'Electronic', 'Latin']"
7154,7154,a57a8d03a6b7fe761aaa04d85200ef91,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
11390,11390,ce9e2ccbac86d5b34c61b7d9529a1e95,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20700,20700,bf488240dc674c798918296dc1160769,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Electronic']"
1365,1365,20a4e4a512237ba08bb7f45196784508,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
2046,2046,81f5cb8a38c80ee9b40d4e6766cf5426,0,0,0,0,0,0,0,0,1,0,0,0,0,['Vocal']
16244,16244,e3996331b127f640fe185ef66f814433,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
1428,1428,9241e1e6139df7ea77aaa73ecd69a788,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21882,21882,e9b27a7b2f29e46e15a9cf0023743db4,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
13964,13964,d92d8ed77c0473927589e102eb2a7db2,0,0,0,1,0,0,0,0,0,0,0,0,0,['RnB']
18919,18919,bd924e037da8586b26b62de338ac4104,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6625,6625,dc690d23b29c9174fbf8140963a96c9a,0,0,1,0,0,0,1,0,0,0,0,0,0,"['Country', 'International']"
2264,2264,02873a39e02f6e17bf15c62d6a0ab7d1,0,0,0,0,0,0,0,1,0,0,0,0,0,['Rap']
5002,5002,5ea383c52204a135ccdae38b8ba765b4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
21345,21345,03132735966a65959ebee8f1781d7fa3,1,0,0,0,0,0,1,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'International']"
2466,2466,88ce7bcbafed72e31093ca05e1fbe8a5,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15622,15622,e44a62a354a643b5ef1fe036e7b9d7f6,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
12715,12715,ce81f6f02f8b205fc5bd3b6711ac12db,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
9421,9421,b224c3c69c027e7fe419b7463697f434,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock']"
21379,21379,02a1a66051818d84b31c88a19f981b80,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
673,673,526be4a246c13fc978edf753c456791e,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
2996,2996,82dc80a90951bbfc3e99c5fcc58e66bb,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19418,19418,c86a9d1e59667fc50a7da0ec8b938469,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7888,7888,0df41de78e2bdb2a407a86d31e8d6a06,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17454,17454,e90936eb4252374a03d9f76fbc59d918,0,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'RnB', 'RnB']"
4167,4167,b5c1705f6f2b67b14a16bf84626ad886,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Latin', 'Pop_Rock']"
17135,17135,bca8021bb4bf3e67c0c5008651a9f130,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Country', 'Pop_Rock']"
10477,10477,eb929e823a8955b55fdb97a8d7f43a54,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
14966,14966,6e0901907e1e7bf15c69cf82820b7a85,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
17031,17031,0938c74a2f822c527c37784bf0eca5bf,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
35,35,6bb85c16fd866f010522fdafc32f691c,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Electronic', 'Pop_Rock']"
2748,2748,26ab4dcde838c32b3f92b4a54c0a47e7,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19964,19964,3e8ca29cdb91177895e3d7d80fe55b46,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Electronic']"
14411,14411,b57e41d64cd7f52465b347d0166ba77e,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
14859,14859,c710d7d1f1ecc502d2c706a434c24b22,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
3264,3264,db95a996b4c31875e8298653852202e3,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
16450,16450,fd439f6f31655fbaa19f1d6bdd9a2b60,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
15217,15217,ab760b0b0124cbc541b47154a0c8fe18,1,1,0,1,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Electronic', 'RnB', 'Electronic', 'Pop_Rock']"
15112,15112,48101e53f466bad79df9806bf0f27f56,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1937,1937,3982fdd556cc58b37571ee3358cc80b2,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6829,6829,9660efea45e023d42ca37832efc512cb,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
14465,14465,3b61b8a9ed59eaf6bae85858ac0d962b,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
15219,15219,1d0c6fedcf59a6477cabbaadbd874bdd,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
9658,9658,efd797f451b5bb52cb061619a5f72b64,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Jazz', 'Pop_Rock']"
20695,20695,808ff9b54a7d8e780d76449838dad713,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Country']"
7610,7610,2eee22f82ea5332b7c5eff6bcc7b96b2,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20948,20948,6eb31c410f11963242d815afa9fffe1d,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8534,8534,11ddfbe91ac78452feede19db67af61c,1,0,0,1,0,0,0,0,0,0,0,0,0,"['RnB', 'Pop_Rock', 'Pop_Rock']"
21924,21924,5b6601f3d4ac571567763506d55e7805,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
14151,14151,c2135cffe86474f66b12967efb565842,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
22191,22191,4b45ab056490fd44f1f2604f1c3e99b6,0,0,0,1,1,0,0,0,0,0,0,0,0,"['Jazz', 'RnB']"
7565,7565,e73678a1520f36a54c043d78eeb0773a,1,0,0,0,0,1,0,0,0,0,0,0,0,"['Pop_Rock', 'Latin']"
976,976,62932c90ff4f965210020b90b4ad23d7,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
7062,7062,76550ae3973280bbf1edcb91d00ca9e7,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
7651,7651,fa90e2a1a0135098d8b2693a5373c30f,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
13800,13800,c496a0d92e54269117cd3d166b2a9a48,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
17660,17660,785f7b25f5c75e835b8e6858cea1c749,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Country', 'Pop_Rock']"
20741,20741,9506933570013397c2412ac9989ac6a9,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
18886,18886,a80f71730ca6fda0e05c7d91c11869a9,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Electronic', 'Electronic', 'Pop_Rock']"
17630,17630,1d7285a6d4826888f481a67ab306b7c4,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
8063,8063,846f774317ea4de5418a5db0923190e1,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
3972,3972,46eac56496c227acf5fc5c8c0b220da7,0,1,0,0,0,0,0,0,0,0,0,0,0,['Electronic']
6068,6068,963d6152b237ae7c7f91b341f13e7142,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Electronic']"
8885,8885,622158cbd145fdcfc99eec4da709aa78,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Jazz']"
1672,1672,c5606652ee8cdd57c70efe808738dd52,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
17381,17381,4f63bec89fb0ff0d0e895e0209342da9,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
20760,20760,97e13c14de00ba77c335aad1587ec193,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
15430,15430,1a1c1382156c8ad076339455316adca6,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
19419,19419,bf0d318245bb9acdd91fe6d19e4237bd,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
4014,4014,b929076467c556acc350732511f16464,0,0,0,0,1,0,0,0,0,0,0,0,0,['Jazz']
8498,8498,7dbf640b41e1dd1d0e94d0fa25f4fc9f,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock', 'Pop_Rock', 'Pop_Rock']"
8810,8810,6c13ab1e23df72ecadc1bc1686ff1594,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
6490,6490,f44f2d7f6dd57ead426c5dd70fd98f58,0,0,1,0,0,0,0,0,0,0,0,0,0,['Country']
19811,19811,05012622b85e3193d2fc6a001a8a210d,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
7007,7007,0fe9ee81f45ba47408305cfa7e6d8934,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
1376,1376,15d078298b5008b0a8a5b424fe41942a,1,0,0,1,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'RnB']"
11592,11592,c56a98fccb9ded6956c95fd262272c21,1,0,0,0,0,0,0,0,0,0,0,0,0,['Pop_Rock']
22208,22208,a0ca9367de5bbb78039194161f7d2da0,0,0,0,0,0,0,1,0,0,0,0,0,0,['International']
17366,17366,0c9f5eca42f8c460fdfc288b3c703b87,0,0,0,0,0,1,0,0,0,0,0,0,0,['Latin']
9115,9115,a0604c7d1a302c393eb42a1682acf9d4,1,0,0,0,0,0,0,0,0,1,0,0,0,"['New Age', 'Pop_Rock']"
21392,21392,7f72a66ea74c56e3c505ecc142e1aae2,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Pop_Rock', 'Pop_Rock']"
